,3.35189,3.67562,5.7
,3.906435,-40.357009,5.7
,4.179935,-8.819814,5.7
,5.981455,12.808264,5.7
,6.149418,2.499692,5.7
,6.287816,5.100112,5.7
,6.644317,39.390854,5.7
,6.66185,-30.470491,5.7
,7.324494,-16.395244,5.7
,7.480968,48.18393,5.7
,7.874929,-54.367165,5.7
,8.767354,-2.048655,5.7
,8.919936,-54.965768,5.7
,10.072486,-24.285534,5.7
,10.19624,-58.060544,5.7
,10.98715,-33.737595,5.7
,11.146969,24.658464,5.7
,12.616204,17.089536,5.7
,12.849413,-52.787424,5.7
,13.127305,-53.459764,5.7
,13.592027,-5.396191,5.7
,13.897507,53.728677,5.7
,14.720431,-24.997753,5.7
,15.199363,-48.743687,5.7
,16.098851,-72.400898,5.7
,17.40183,22.960285,5.7
,19.463366,-54.325272,5.7
,19.489951,-43.445195,5.7
,19.910459,-8.227289,5.7
,20.193007,62.078542,5.7
,20.256604,33.729084,5.7
,20.946479,-26.296378,5.7
,21.399672,24.274135,5.7
,21.580848,-20.084274,5.7
,21.866954,55.796743,5.7
,22.537851,76.226441,5.7
,23.842579,-14.40149,5.7
,5.124227,18.647141,5.7
,0.017941,-48.809876,5.71
,0.22524,41.03537,5.71
,1.129502,-9.78555,5.71
,3.209209,-57.321549,5.71
,3.459281,-35.681323,5.71
,4.188967,5.523047,5.71
,4.565202,-6.738908,5.71
,4.918562,-16.74067,5.71
,4.921847,-16.417767,5.71
,5.087832,-26.152391,5.71
,5.609915,-6.064752,5.71
,6.016267,47.901923,5.71
,6.163322,-22.774343,5.71
,6.606347,-18.659904,5.71
,7.242395,12.115824,5.71
,8.365169,-17.586334,5.71
,8.525145,24.081105,5.71
,8.788568,-46.155415,5.71
,9.914234,-50.243959,5.71
,10.076759,53.891716,5.71
,10.608994,-12.230121,5.71
,11.155302,36.309379,5.71
,11.609706,-33.570057,5.71
,12.291827,28.937189,5.71
,12.422706,-35.186417,5.71
,12.815059,14.122584,5.71
,12.854994,-60.329789,5.71
,13.886925,17.932868,5.71
,15.030255,-0.140295,5.71
,15.459193,-64.531504,5.71
,15.788144,14.115348,5.71
,18.159415,3.993276,5.71
,18.386712,-12.014755,5.71
,18.466326,6.194104,5.71
,18.532284,-43.507383,5.71
,18.810538,-65.077679,5.71
,19.4364,-15.053251,5.71
,19.572161,51.23662,5.71
,19.933684,16.634799,5.71
,20.326863,62.257472,5.71
,21.420285,-9.748552,5.71
,21.902881,-4.27618,5.71
,0.418445,53.046786,5.72
,0.500655,-3.957332,5.72
,0.69621,-56.501315,5.72
,2.217584,15.27986,5.72
,2.594095,37.312263,5.72
,2.687222,-0.695653,5.72
,3.311429,-18.559794,5.72
,3.472416,33.807557,5.72
,3.75441,-47.359476,5.72
,4.28558,57.860355,5.72
,4.367643,14.077198,5.72
,4.466883,21.619907,5.72
,4.751156,-21.283383,5.72
,5.786987,14.488322,5.72
,6.102603,-66.039621,5.72
,6.1763,-27.154343,5.72
,6.62051,-36.990651,5.72
,6.828143,32.606756,5.72
,7.246117,-46.849672,5.72
,8.591166,-7.982292,5.72
,8.889601,61.962268,5.72
,8.947218,45.631646,5.72
,9.19965,-19.747628,5.72
,9.474771,8.188298,5.72
,9.704137,69.237537,5.72
,9.844985,-46.933923,5.72
,9.904905,-45.283516,5.72
,12.167616,5.807008,5.72
,12.252366,70.200008,5.72
,13.616412,24.613297,5.72
,14.277423,-66.587894,5.72
,14.72901,40.459254,5.72
,14.953244,16.388128,5.72
,14.957765,-21.415475,5.72
,15.377341,63.341439,5.72
,15.397844,-12.369501,5.72
,16.121168,-36.755676,5.72
,16.257955,18.808087,5.72
,17.466002,-52.297168,5.72
,17.55202,41.243449,5.72
,18.031772,-22.780298,5.72
,18.097114,32.230674,5.72
,19.422665,-13.89713,5.72
,22.245656,42.95391,5.72
,22.561281,56.624737,5.72
,22.681299,14.549161,5.72
,22.919711,-4.987899,5.72
,22.946613,-47.969221,5.72
,23.959159,-82.169804,5.72
,0.893839,-62.871352,5.73
,2.757629,-63.704553,5.73
,4.408098,34.130758,5.73
,4.688822,28.614994,5.73
,5.390006,-39.678423,5.73
,5.722686,-18.557475,5.73
,6.54416,-32.030447,5.73
,7.004396,16.078998,5.73
,7.662171,-38.139287,5.73
,8.174218,25.507334,5.73
,8.321437,62.507159,5.73
,9.15117,-18.328548,5.73
,9.617384,16.437952,5.73
,10.369607,41.22953,5.73
,10.916163,34.034798,5.73
,11.43254,55.850459,5.73
,11.69286,31.746058,5.73
,11.828258,34.931758,5.73
,12.370009,-68.307316,5.73
,13.61346,-26.495198,5.73
,13.677909,19.955719,5.73
,13.863174,-69.401258,5.73
,15.925166,42.566193,5.73
,16.058718,76.793939,5.73
,16.844155,29.806538,5.73
,17.073534,-57.712166,5.73
,17.722659,24.327821,5.73
,18.746722,37.594615,5.73
,19.054915,-38.253147,5.73
,19.457212,52.320436,5.73
,20.058338,16.031255,5.73
,20.060373,29.896805,5.73
,20.254806,-27.032977,5.73
,20.450624,49.383367,5.73
,21.262738,-53.263084,5.73
,21.603046,-26.171516,5.73
,21.706376,41.077019,5.73
,22.597857,39.634331,5.73
,22.929029,36.35139,5.73
,23.736676,-64.404451,5.73
,0.282513,61.533185,5.74
96 G. Psc,0.806382,5.280615,5.74
,2.578507,-7.859445,5.74
,2.602574,-30.044978,5.74
,2.706094,20.011465,5.74
,3.160206,29.07708,5.74
,3.46693,-11.2866,5.74
,3.711871,59.969391,5.74
,4.462788,-62.521206,5.74
,5.045828,-22.795052,5.74
,5.609784,54.428658,5.74
,6.115976,-21.812299,5.74
,6.477568,-32.371279,5.74
,6.839819,-31.706057,5.74
,6.921853,25.375697,5.74
,7.130414,7.471214,5.74
,7.354864,45.2282,5.74
,7.938514,-60.526436,5.74
,8.426538,2.102209,5.74
,8.747758,-37.147249,5.74
,9.066778,54.283887,5.74
,9.373331,-46.047445,5.74
,9.539003,-19.400303,5.74
,10.300583,65.108351,5.74
,10.696747,68.443499,5.74
,10.73089,-64.249042,5.74
,11.225219,-59.619318,5.74
,11.494957,15.413269,5.74
,12.543334,-13.859105,5.74
,13.449205,78.643869,5.74
,13.666622,-49.949956,5.74
,13.913646,-67.6521,5.74
,14.541926,55.39801,5.74
,14.577676,49.368354,5.74
,14.61226,-40.21158,5.74
,14.636837,43.64213,5.74
,14.774724,-47.441116,5.74
,15.276859,-60.903996,5.74
,15.515514,64.208693,5.74
,15.851891,-55.055533,5.74
,15.982821,-65.037585,5.74
,16.193899,23.494801,5.74
,16.695134,1.181231,5.74
,16.772563,-58.503595,5.74
,17.002641,-24.98907,5.74
,17.326961,80.136399,5.74
,17.635973,-10.926268,5.74
,17.982135,-36.858376,5.74
,18.002526,80.004095,5.74
,18.104221,-4.751252,5.74
,18.499086,-57.523143,5.74
,18.560839,-14.853614,5.74
,18.625974,62.526591,5.74
,19.978116,-69.163957,5.74
,21.649339,57.489037,5.74
,21.914766,56.611227,5.74
,22.124608,19.475526,5.74
,23.744643,-78.791442,5.74
,23.787754,-11.911126,5.74
,1.561899,-7.025341,5.75
,1.695787,-11.324669,5.75
,2.29996,57.89982,5.75
,3.019451,-7.663012,5.75
,4.183061,33.586792,5.75
,4.935299,52.869761,5.75
,5.241346,-35.976996,5.75
,5.552049,-35.139376,5.75
,6.162218,23.113466,5.75
,6.476136,30.493034,5.75
,6.674679,77.995782,5.75
,6.805296,-1.318922,5.75
,6.821225,-2.272038,5.75
,6.880408,8.380373,5.75
,7.122941,-23.840722,5.75
,7.189741,26.856587,5.75
,7.26588,27.897419,5.75
,7.489474,-10.326664,5.75
,8.466506,-35.113761,5.75
,8.920119,-18.241189,5.75
,9.512804,-31.889222,5.75
,9.993395,29.645233,5.75
,11.227611,-53.231813,5.75
,12.148281,-44.325989,5.75
,12.889416,-60.328489,5.75
,12.915702,47.196722,5.75
,13.418522,23.854419,5.75
,15.136703,-40.58393,5.75
,15.171843,-26.332621,5.75
,15.238658,-70.079476,5.75
,16.126782,-12.74541,5.75
,16.407037,55.205096,5.75
,17.40876,16.301006,5.75
,17.733103,53.801715,5.75
,19.811683,11.815896,5.75
,20.006418,-66.94936,5.75
,20.689902,-31.598289,5.75
,20.709755,82.531158,5.75
,21.142417,-63.92826,5.75
,21.17099,53.5631,5.75
,21.324652,49.510294,5.75
,21.468955,32.22533,5.75
,22.086481,26.673689,5.75
,22.285139,-5.387164,5.75
,22.303505,62.804388,5.75
,23.403681,-51.891174,5.75
,23.45205,42.91201,5.75
,1.663169,-56.1964,5.76
,1.930844,23.577322,5.76
,2.717451,55.106019,5.76
,2.930138,18.33164,5.76
,3.498656,-42.634256,5.76
,3.543319,9.373438,5.76
,3.765132,24.554511,5.76
,3.894081,48.650495,5.76
,4.34479,6.130798,5.76
,4.543765,-3.209541,5.76
,4.809037,-16.329484,5.76
,5.587631,-33.079724,5.76
,6.200372,19.790543,5.76
,6.328043,-34.396591,5.76
,6.428793,-48.176898,5.76
,6.477061,-17.466009,5.76
,6.639725,28.984354,5.76
,7.663299,-38.260652,5.76
,7.879961,-5.428257,5.76
,8.578858,36.419619,5.76
,9.153198,-12.357706,5.76
,10.532622,-45.06671,5.76
,11.572764,3.060165,5.76
,12.578448,-44.673018,5.76
,12.821516,27.552379,5.76
,13.209145,11.556096,5.76
,13.349367,-46.880008,5.76
,13.40923,-5.16401,5.76
,13.977479,21.696219,5.76
,14.799322,-26.646155,5.76
,14.821853,46.116205,5.76
,15.15831,-67.084133,5.76
,15.637833,46.797751,5.76
,15.934982,-60.482477,5.76
,16.340345,-55.139706,5.76
,16.520398,22.195458,5.76
,17.038526,25.50562,5.76
,17.313287,-44.129746,5.76
,17.38531,-56.525547,5.76
,17.405221,-60.673799,5.76
,17.625304,24.309991,5.76
,17.944955,-28.065394,5.76
,18.356385,-18.859999,5.76
,18.517903,16.928556,5.76
,18.626656,-0.309472,5.76
,18.727035,-64.551425,5.76
,19.440037,13.023801,5.76
,19.54828,-53.185618,5.76
,19.877143,-54.971026,5.76
,19.902299,-8.574211,5.76
,20.306876,55.397095,5.76
,20.554894,-80.964862,5.76
,21.005976,-51.265312,5.76
,21.406893,-41.006695,5.76
,22.206235,63.291035,5.76
,22.407517,-13.529369,5.76
,22.443718,4.393766,5.76
,22.527168,-85.967253,5.76
,22.986615,11.728844,5.76
,23.880702,-8.996756,5.76
,0.248476,-9.569571,5.77
,0.423391,1.939692,5.77
,1.142627,58.263449,5.77
,4.410404,33.959686,5.77
,4.810107,-5.674045,5.77
,5.467114,17.23913,5.77
,5.498548,1.78926,5.77
,6.83938,-17.084555,5.77
,7.218665,-11.251341,5.77
,7.409292,27.637857,5.77
,7.67075,38.344539,5.77
,7.98071,-60.824462,5.77
,8.199991,-46.644351,5.77
,8.237017,-35.490019,5.77
,9.424253,-61.950476,5.77
,9.581508,72.205679,5.77
,10.213435,4.61468,5.77
,10.722478,4.747669,5.77
,11.220746,-44.372216,5.77
,11.494061,-24.464011,5.77
,12.223623,-38.929188,5.77
,13.258882,40.855199,5.77
,13.863117,-46.898666,5.77
,14.000037,-25.010403,5.77
,15.123874,-49.088612,5.77
,15.599182,54.630567,5.77
,16.605958,-2.324584,5.77
,16.677413,4.219789,5.77
,17.399338,8.852571,5.77
,17.887274,6.101424,5.77
,18.523804,-10.795836,5.77
,21.108401,31.184657,5.77
,21.549052,49.977629,5.77
,21.650329,20.265451,5.77
,23.249611,-41.105397,5.77
,23.348123,38.182326,5.77
,23.824299,1.076131,5.77
,23.855902,9.313351,5.77
,0.072165,-16.529036,5.78
,0.222099,-84.993978,5.78
,0.607595,60.326215,5.78
,1.722151,60.551332,5.78
,1.81155,32.69021,5.78
,1.881142,-16.92925,5.78
,2.616281,-34.577977,5.78
,2.742493,15.311862,5.78
,3.203957,27.256968,5.78
,3.408249,33.535962,5.78
,3.864922,34.359119,5.78
,4.349455,-81.57992,5.78
,4.533845,53.91083,5.78
,4.635956,16.033291,5.78
,4.734811,-8.503571,5.78
,5.3621,8.428556,5.78
,5.433285,-19.695399,5.78
,5.781149,9.522343,5.78
,6.193496,48.710989,5.78
,6.20559,32.69338,5.78
,6.40385,-60.281325,5.78
,6.58773,0.890216,5.78
,6.847176,-0.540882,5.78
,7.038193,15.336008,5.78
,7.094174,9.1858,5.78
,7.260953,7.977742,5.78
,7.484699,-31.456216,5.78
,7.576333,-27.012275,5.78
,7.645528,-36.49683,5.78
,7.820257,-60.283688,5.78
,7.828054,-66.195974,5.78
,8.022434,59.047398,5.78
,8.896851,-60.353909,5.78
,9.192607,-46.583911,5.78
,10.224448,-51.755788,5.78
,12.087451,76.905734,5.78
,12.498388,-56.52494,5.78
,12.600289,-39.869505,5.78
,13.185805,-42.232891,5.78
,14.768319,15.131788,5.78
,14.906354,-11.898348,5.78
,15.835304,-53.20977,5.78
,15.925665,-60.177647,5.78
,15.955924,-36.185344,5.78
,16.222984,-55.540947,5.78
,16.916251,-41.150858,5.78
,17.513056,86.968047,5.78
,17.687844,-46.92183,5.78
,17.859853,-60.164056,5.78
,18.641865,-23.504893,5.78
,19.110665,24.250793,5.78
,20.565234,46.693866,5.78
,20.913283,-17.922894,5.78
,21.454117,-21.19621,5.78
,21.859513,19.826682,5.78
,22.177065,11.624539,5.78
,22.419573,-70.431622,5.78
,23.912951,0.109309,5.78
,0.345978,32.911186,5.79
,1.52868,-30.283081,5.79
,2.262789,25.782937,5.79
268 G. Cet,2.601357,6.88687,5.79
,2.670117,-9.452875,5.79
,3.263325,57.14062,5.79
,3.559731,39.899478,5.79
,3.766907,67.201605,5.79
,4.559453,-62.823677,5.79
,4.930598,15.040278,5.79
,4.963513,23.948562,5.79
,4.969275,25.050405,5.79
,5.579106,-73.741277,5.79
,5.834079,9.871218,5.79
,6.101538,-29.758624,5.79
,6.316382,-20.925611,5.79
,6.684845,0.495323,5.79
,7.418977,-13.751978,5.79
,7.423686,-25.217767,5.79
,7.46435,-11.556867,5.79
,7.697735,13.480453,5.79
,8.597787,-50.969651,5.79
,8.765339,-79.504373,5.79
,8.880005,-38.724086,5.79
,9.32587,-15.834663,5.79
,9.362026,56.699219,5.79
,9.853347,-59.425774,5.79
,10.501792,38.925132,5.79
,10.728702,57.199203,5.79
,11.164831,-32.367529,5.79
,11.233843,8.060695,5.79
,12.395765,-38.911381,5.79
,12.99431,-3.811926,5.79
,13.153454,10.022468,5.79
,13.669656,-64.576553,5.79
,15.630011,-23.141698,5.79
,16.055379,36.631787,5.79
,16.470685,-37.179881,5.79
,16.992771,-69.268164,5.79
,18.130417,26.09734,5.79
,18.586834,18.20341,5.79
,19.220463,-25.906786,5.79
,19.483608,1.950448,5.79
,19.913403,36.995676,5.79
,20.6757,-16.12418,5.79
,21.588228,-3.983305,5.79
,22.030718,52.882253,5.79
,22.130641,21.702926,5.79
,22.401912,-4.83702,5.79
,22.486174,26.763198,5.79
,22.894488,44.749163,5.79
,23.066566,-41.478896,5.79
,0.036139,27.082256,5.8
,0.085039,61.31397,5.8
,0.76265,-47.551985,5.8
,0.909785,19.188417,5.8
,1.186189,37.724121,5.8
,2.626676,65.745336,5.8
,2.796568,81.448475,5.8
,2.968114,20.668733,5.8
,3.895345,57.975141,5.8
,4.193389,-20.356157,5.8
,5.138942,-8.665324,5.8
,5.489913,-3.446394,5.8
,6.090882,-35.513647,5.8
,6.917427,-20.404876,5.8
,7.118633,-40.893268,5.8
,7.236347,-3.901779,5.8
,7.381127,55.281392,5.8
,7.415857,51.887258,5.8
,7.736027,-36.062505,5.8
,7.949848,15.790281,5.8
,8.339158,20.747721,5.8
,8.567116,-2.151555,5.8
,8.978869,-16.132727,5.8
,9.012707,-60.963828,5.8
,9.68393,-57.259542,5.8
,9.769457,6.708556,5.8
,10.158386,-68.682779,5.8
,10.310561,-56.110393,5.8
,10.838349,-8.897763,5.8
,11.416369,11.430292,5.8
,11.446467,-53.159915,5.8
,11.604987,27.781351,5.8
,12.291551,53.191331,5.8
,14.768547,-23.153018,5.8
,14.832888,28.615832,5.8
,15.698532,18.464037,5.8
,16.279107,29.150261,5.8
,17.57686,9.5867,5.8
,18.824257,-45.8101,5.8
,20.013424,-45.112918,5.8
,20.068399,17.070173,5.8
,22.14972,-18.519592,5.8
,22.281268,-9.040067,5.8
,22.620247,75.371811,5.8
,22.891307,-11.616514,5.8
,1.663003,-56.19462,5.8
,1.17207,25.457763,5.81
,2.331739,-55.944796,5.81
,2.380644,41.396297,5.81
,2.609742,7.730026,5.81
,3.048849,-46.975036,5.81
,3.514359,-66.489714,5.81
,3.809918,-20.902977,5.81
,4.384909,-24.892157,5.81
,5.30368,73.268071,5.81
,5.645424,-40.707306,5.81
,5.977097,-44.034562,5.81
,6.764922,-52.409691,5.81
,7.275515,-38.318928,5.81
,10.287378,23.10622,5.81
,10.999831,-43.80711,5.81
,13.307701,34.098304,5.81
,13.371191,-52.182956,5.81
,13.645021,-29.560867,5.81
,13.760249,-26.116009,5.81
,15.871269,55.826713,5.81
,17.699461,72.156911,5.81
,18.286563,-17.373886,5.81
,18.432996,29.82893,5.81
,19.372651,-0.252345,5.81
,20.103823,53.165688,5.81
,20.224331,60.640569,5.81
,21.35134,7.354503,5.81
,23.120774,-50.686681,5.81
,23.331225,42.078044,5.81
,23.625567,44.428994,5.81
,23.991472,33.723878,5.81
,1.520444,70.264604,5.82
,2.968258,-23.606012,5.82
,3.510262,48.103596,5.82
,3.613136,0.587758,5.82
,3.826836,63.296967,5.82
,4.857837,-34.906286,5.82
,6.117686,-34.312021,5.82
,6.451147,-58.002116,5.82
,6.520304,-35.25884,5.82
,6.540885,32.454898,5.82
,7.82024,-46.857717,5.82
,8.485436,-44.160413,5.82
,11.385596,-56.779355,5.82
,12.249884,-20.84422,5.82
,12.41756,56.777828,5.82
,13.2872,-43.979479,5.82
,13.435566,72.391476,5.82
,13.938837,-46.592948,5.82
,15.143212,25.108635,5.82
,15.511223,-16.609464,5.82
,15.567143,-40.066432,5.82
,15.637855,-21.016327,5.82
,16.014204,4.427363,5.82
,17.411675,-21.441479,5.82
,17.938445,0.670355,5.82
,18.666774,-7.790799,5.82
,18.747112,-25.010914,5.82
,18.757879,5.500128,5.82
,18.849586,-9.774096,5.82
,19.058959,1.818768,5.82
,19.482523,24.768723,5.82
,20.339279,17.792928,5.82
,22.609846,-31.663789,5.82
,22.803067,37.416688,5.82
,22.901935,40.376907,5.82
,23.555432,-77.385327,5.82
,0.700953,66.147592,5.83
,1.072084,61.580184,5.83
,1.835714,22.275338,5.83
,2.808913,18.28379,5.83
,5.619123,26.924473,5.83
,6.192307,24.420253,5.83
,6.231732,-3.741374,5.83
,6.243529,-4.568457,5.83
,7.373719,-5.982829,5.83
,7.571081,3.371725,5.83
,8.051156,-32.463548,5.83
,8.186332,-48.461994,5.83
,9.285478,-14.574069,5.83
,9.311766,-51.560651,5.83
,9.943192,-33.418496,5.83
,11.484621,61.778368,5.83
,11.932892,56.59856,5.83
,12.810944,60.319822,5.83
,13.899234,-47.128164,5.83
,14.453392,-46.134254,5.83
,14.63756,54.023339,5.83
,15.035119,-28.060611,5.83
,16.403008,6.948207,5.83
,16.603113,46.613333,5.83
,16.640637,-43.398426,5.83
,17.445623,48.260065,5.83
,17.524298,-80.859134,5.83
,18.130434,26.10128,5.83
,19.79105,38.407614,5.83
,20.301941,40.732082,5.83
,20.940407,50.728598,5.83
,21.035834,56.669614,5.83
,21.203806,-40.269362,5.83
,21.303076,-4.519478,5.83
,22.055287,11.386552,5.83
,22.445122,78.785853,5.83
,23.165955,-42.861292,5.83
,0.171908,-5.248588,5.84
,0.178565,-12.579897,5.84
,1.391933,-30.945617,5.84
,1.962151,27.804381,5.84
,2.152584,-43.516596,5.84
,2.547952,34.54241,5.84
,2.638515,-30.194062,5.84
,3.032255,-9.961407,5.84
,3.290722,-47.751664,5.84
,4.166752,86.626139,5.84
,4.821965,32.588191,5.84
,4.980829,-82.470512,5.84
,5.132066,21.704821,5.84
,7.19489,-20.883063,5.84
,7.244993,24.884984,5.84
,7.552716,-24.710731,5.84
,10.278268,25.370705,5.84
,10.65213,37.91,5.84
,11.606215,-61.052433,5.84
,12.689723,-46.145581,5.84
,12.938221,54.099489,5.84
,13.238153,-78.447454,5.84
,13.245361,-48.957022,5.84
,14.291237,15.26338,5.84
,14.521224,-67.717197,5.84
,15.231476,-26.193569,5.84
,15.642833,50.423283,5.84
,15.96124,-20.98308,5.84
,16.695961,-33.145759,5.84
,16.907484,-42.478891,5.84
,17.552052,-41.173066,5.84
,17.872156,-34.416842,5.84
,18.102055,-8.323956,5.84
,18.653968,-47.909767,5.84
,18.913095,48.859401,5.84
,19.364137,-18.308388,5.84
,19.441302,19.891493,5.84
,19.472444,2.93003,5.84
,20.207186,-12.617497,5.84
,21.483271,22.179436,5.84
,21.925276,65.320809,5.84
,22.647942,19.522263,5.84
,22.769497,44.546054,5.84
,2.716528,53.526105,5.85
,3.981221,-5.469947,5.85
,4.345232,-7.592493,5.85
,4.637731,20.684722,5.85
,6.942238,46.273998,5.85
,7.207327,24.128594,5.85
,9.045783,7.298267,5.85
,9.235615,-44.145822,5.85
,9.249213,-37.602396,5.85
,9.940549,8.933157,5.85
,10.823457,-59.323793,5.85
,10.828747,-9.852695,5.85
,11.861559,-30.834809,5.85
,12.223872,10.262341,5.85
,13.691625,64.822411,5.85
,14.910532,-33.300575,5.85
,15.144223,-42.867921,5.85
,15.625562,54.508733,5.85
,15.793867,55.376627,5.85
,18.648168,-21.051871,5.85
,19.201416,49.855755,5.85
,19.399027,43.388171,5.85
,22.616346,-40.591034,5.85
,23.011917,3.011805,5.85
,23.224029,11.065001,5.85
,23.874998,-14.251217,5.85
,0.285845,47.947405,5.86
,0.802487,72.674482,5.86
,1.803038,16.955551,5.86
,2.21694,-21.000137,5.86
,2.861594,46.841939,5.86
,3.641459,-7.391863,5.86
,4.357511,-0.09817,5.86
,4.722665,49.973789,5.86
,5.045943,-4.210121,5.86
,5.451478,-40.94351,5.86
,5.526666,-45.925317,5.86
,6.241273,17.906353,5.86
,6.51309,58.162633,5.86
,7.04258,16.674447,5.86
,7.301181,-43.986786,5.86
,7.490455,-7.551168,5.86
,7.925398,8.86284,5.86
,8.239965,-45.834522,5.86
,8.833953,-29.462997,5.86
,9.291005,-74.734591,5.86
,9.506246,-15.577352,5.86
,9.52584,-35.71475,5.86
,9.973019,72.879509,5.86
,10.186884,37.4019,5.86
,11.003248,-14.083368,5.86
,12.585602,21.881384,5.86
,12.650962,-30.422387,5.86
,14.310627,-18.715968,5.86
,14.558325,-52.679522,5.86
,14.559004,-54.998628,5.86
,14.837723,23.911844,5.86
,15.733839,2.515173,5.86
,15.83264,-48.912408,5.86
,16.145478,-23.685416,5.86
,16.188256,-41.119803,5.86
,16.788818,42.238918,5.86
,16.89034,-20.415555,5.86
,17.382007,-58.010327,5.86
,17.993545,-4.821126,5.86
,18.184876,-41.359113,5.86
,18.187714,-75.89151,5.86
,18.209482,-73.672417,5.86
,19.166015,-41.892256,5.86
,19.729192,41.773108,5.86
,20.300388,-21.80996,5.86
,20.424119,-28.663269,5.86
,20.821559,-25.78124,5.86
,22.883963,16.841194,5.86
,23.583065,71.642043,5.86
,23.828044,36.425281,5.86
,0.043357,66.098966,5.87
,1.269972,71.743842,5.87
,1.330082,-0.509029,5.87
,2.049602,-15.305932,5.87
,4.457991,11.2123,5.87
,5.633644,7.54142,5.87
,5.831528,-22.971872,5.87
,5.925048,-4.616546,5.87
,6.444329,-1.507336,5.87
,6.627332,56.857531,5.87
,6.83051,16.202888,5.87
,7.300616,40.883392,5.87
,7.351204,-25.891643,5.87
,7.499925,-52.651157,5.87
,7.769596,-37.93367,5.87
,8.013875,-54.151275,5.87
,8.01552,25.392836,5.87
,9.512006,33.655711,5.87
,10.803921,-31.68785,5.87
,11.425862,-37.747575,5.87
,12.779508,-33.315483,5.87
,12.836321,37.516937,5.87
,13.895306,-53.373323,5.87
,14.316922,-25.815426,5.87
,14.451973,-65.821646,5.87
,15.910981,-25.243741,5.87
,17.221673,-67.196591,5.87
,17.619125,72.455794,5.87
,17.745002,-42.729302,5.87
,18.493253,23.866202,5.87
,19.996485,-9.958238,5.87
,20.266837,45.579525,5.87
,20.395658,37.476449,5.87
,20.844938,-12.544906,5.87
,21.351199,-4.560125,5.87
,22.227415,28.608017,5.87
,0.310625,31.517227,5.88
,0.523787,33.581642,5.88
,0.656063,21.250472,5.88
,0.928444,-7.347149,5.88
,1.631959,-82.974995,5.88
,2.433431,-15.341247,5.88
,2.508986,25.235036,5.88
,3.027115,-28.091554,5.88
,4.100882,68.679972,5.88
,4.294519,-63.255405,5.88
,4.57722,28.96115,5.88
,5.195931,1.037028,5.88
,5.703877,-22.373715,5.88
,6.090842,-10.242596,5.88
,6.252334,-20.272186,5.88
,6.285991,-37.253498,5.88
,6.421263,-0.945883,5.88
,6.500827,46.685554,5.88
,6.538668,4.855999,5.88
,6.675624,71.748786,5.88
,6.727402,3.932528,5.88
,6.94891,46.705352,5.88
,8.230607,56.452246,5.88
,8.380538,-26.34822,5.88
,8.54861,38.016368,5.88
,8.965434,-48.57291,5.88
,9.50651,-58.361839,5.88
,10.350943,68.747651,5.88
,10.991925,-16.353701,5.88
,11.278299,49.47625,5.88
,12.536089,-73.001056,5.88
,12.613154,-5.831898,5.88
,12.788594,62.781155,5.88
,13.388582,-4.924427,5.88
,13.437943,46.028055,5.88
,13.770435,41.088746,5.88
,14.592079,-41.517436,5.88
,14.98155,-11.144014,5.88
,15.020303,-38.058398,5.88
,15.185777,-84.787812,5.88
,15.307257,-0.461234,5.88
,16.999363,-25.092198,5.88
,17.870461,-34.799196,5.88
,18.546154,23.616801,5.88
,18.548704,-73.965596,5.88
,19.140507,52.425731,5.88
,19.256905,30.526381,5.88
,19.870001,-19.044991,5.88
,20.029086,24.800423,5.88
,21.10649,71.431797,5.88
,21.717888,-14.399709,5.88
,22.274039,57.220238,5.88
,22.54066,39.779733,5.88
,22.567476,-1.57427,5.88
,22.672866,-30.658871,5.88
,23.162397,-28.088572,5.88
,0.340111,30.935614,5.89
,0.613142,15.231725,5.89
,0.673659,-59.454604,5.89
,1.9318,37.277786,5.89
,1.993244,21.05857,5.89
,2.002544,3.097015,5.89
,2.368051,-17.662169,5.89
,2.443115,-20.042617,5.89
,2.480139,29.93176,5.89
,2.81275,25.188064,5.89
,2.99441,41.032941,5.89
